rank,world_size,M,K,N,num_comm_sms,impl,ms,tflops
0,8,32768,4096,32768,0,NCCL,12.600678253173829,698.0650442362069
0,8,32768,4096,32768,0,PK,11.156588745117187,788.4213735186496
1,8,32768,4096,32768,0,NCCL,13.059429931640626,673.5434140885939
1,8,32768,4096,32768,0,PK,10.875833892822266,808.7741233353303
2,8,32768,4096,32768,0,NCCL,12.675251007080078,693.9580933974974
2,8,32768,4096,32768,0,PK,10.854668426513673,810.3511481495477
3,8,32768,4096,32768,0,NCCL,12.589510345458985,698.6842840461017
3,8,32768,4096,32768,0,PK,11.548550415039063,761.6620879754151
4,8,32768,4096,32768,0,NCCL,12.750470733642578,689.8641788180565
4,8,32768,4096,32768,0,PK,11.123423767089843,790.7720865793527
5,8,32768,4096,32768,0,NCCL,12.556473541259766,700.5225625892973
5,8,32768,4096,32768,0,PK,11.441056060791016,768.8182782665127
6,8,32768,4096,32768,0,NCCL,12.573088073730469,699.5968667861383
6,8,32768,4096,32768,0,PK,11.379801940917968,772.9566004642124
7,8,32768,4096,32768,0,NCCL,12.779046630859375,688.3215373020728
7,8,32768,4096,32768,0,PK,11.20864028930664,784.7600418223539
0,8,32768,32768,4096,0,NCCL,12.610176086425781,697.5392700246708
0,8,32768,32768,4096,0,PK,11.619513702392577,757.0104263827146
1,8,32768,32768,4096,0,NCCL,12.796991729736328,687.3563106060736
1,8,32768,32768,4096,0,PK,11.855276489257813,741.9559577693722
2,8,32768,32768,4096,0,NCCL,12.442610931396484,706.9330601676845
2,8,32768,32768,4096,0,PK,11.745906829833984,748.8645320995043
3,8,32768,32768,4096,0,NCCL,12.670304107666016,694.2290372403949
3,8,32768,32768,4096,0,PK,11.903590393066406,738.9445311669613
4,8,32768,32768,4096,0,NCCL,12.915142822265626,681.0681959353627
4,8,32768,32768,4096,0,PK,11.81760025024414,744.3214219423509
5,8,32768,32768,4096,0,NCCL,12.505228424072266,703.3932307286551
5,8,32768,32768,4096,0,PK,12.007788848876952,732.5322865775298
6,8,32768,32768,4096,0,NCCL,12.747245025634765,690.0387499039218
6,8,32768,32768,4096,0,PK,12.097650909423828,727.0909937859108
7,8,32768,32768,4096,0,NCCL,12.806271362304688,686.8582410411304
7,8,32768,32768,4096,0,PK,11.487615966796875,765.7022177300936
