rank,world_size,M,K,N,impl,ms,tflops
0,8,2048,256,2048,NCCL,0.1281599998474121,16.756270681623
0,8,2048,256,2048,TK,0.05934720039367676,36.18508764953986
1,8,2048,256,2048,NCCL,0.1280895948410034,16.765480839139624
1,8,2048,256,2048,TK,0.05663999915122986,37.91461299754222
2,8,2048,256,2048,NCCL,0.0889855980873108,24.13293492608696
2,8,2048,256,2048,TK,0.06069120168685913,35.38377208413346
3,8,2048,256,2048,NCCL,0.12732160091400146,16.866608906767546
3,8,2048,256,2048,TK,0.058822399377822875,36.50792335427312
4,8,2048,256,2048,NCCL,0.12643840312957763,16.98442557677036
4,8,2048,256,2048,TK,0.040531200170516965,52.983470486080336
5,8,2048,256,2048,NCCL,0.1269695997238159,16.91336865415976
5,8,2048,256,2048,TK,0.05715199708938599,37.57495376130646
6,8,2048,256,2048,NCCL,0.12791039943695068,16.788968351697886
6,8,2048,256,2048,TK,0.05882880091667175,36.5039506931615
7,8,2048,256,2048,NCCL,0.12698240280151368,16.91166335351784
7,8,2048,256,2048,TK,0.05671679973602295,37.863272575234056
0,8,4096,512,4096,NCCL,0.16122879981994628,106.55583371696478
0,8,4096,512,4096,TK,0.13008639812469483,132.06506930518722
1,8,4096,512,4096,NCCL,0.16054400205612182,107.01034584894914
1,8,4096,512,4096,TK,0.12933759689331054,132.8296612637045
2,8,4096,512,4096,NCCL,0.1614464044570923,106.41221302990309
2,8,4096,512,4096,TK,0.13008639812469483,132.06506930518722
3,8,4096,512,4096,NCCL,0.16050560474395753,107.03594563819591
3,8,4096,512,4096,TK,0.130022394657135,132.13007827845948
4,8,4096,512,4096,NCCL,0.16019200086593627,107.24548723489464
4,8,4096,512,4096,TK,0.13017599582672118,131.97417138923467
5,8,4096,512,4096,NCCL,0.1603775978088379,107.12137741629942
5,8,4096,512,4096,TK,0.1293503999710083,132.8165138093935
6,8,4096,512,4096,NCCL,0.16124160289764405,106.5473728570272
6,8,4096,512,4096,TK,0.13011840581893921,132.0325827531727
7,8,4096,512,4096,NCCL,0.1598912000656128,107.44724648354683
7,8,4096,512,4096,TK,0.12997759580612184,132.17561901688015
0,8,8192,1024,8192,NCCL,0.5869631767272949,234.15259921126977
0,8,8192,1024,8192,TK,0.4453375816345215,308.6174604163388
1,8,8192,1024,8192,NCCL,0.5824704170227051,235.9586846908356
1,8,8192,1024,8192,TK,0.44488959312438964,308.92822757841526
2,8,8192,1024,8192,NCCL,0.5817984104156494,236.2312289127958
2,8,8192,1024,8192,TK,0.4450943946838379,308.78608024175736
3,8,8192,1024,8192,NCCL,0.583513593673706,235.5368494617355
3,8,8192,1024,8192,TK,0.44469761848449707,309.061590975872
4,8,8192,1024,8192,NCCL,0.5853824138641357,234.78490336728646
4,8,8192,1024,8192,TK,0.4448703765869141,308.9415719842803
5,8,8192,1024,8192,NCCL,0.5866559982299805,234.27520367416625
5,8,8192,1024,8192,TK,0.4448703765869141,308.9415719842803
6,8,8192,1024,8192,NCCL,0.5861631870269776,234.4721683548416
6,8,8192,1024,8192,TK,0.44519681930541993,308.7150390841231
7,8,8192,1024,8192,NCCL,0.5877888202667236,233.82369438335638
7,8,8192,1024,8192,TK,0.44442238807678225,309.252992556835
0,8,16384,2048,16384,NCCL,2.8542783737182615,385.2152746908385
0,8,16384,2048,16384,TK,1.930624008178711,569.5110094550436
1,8,16384,2048,16384,NCCL,2.8495359420776367,385.85638157430316
1,8,16384,2048,16384,TK,1.930393600463867,569.5789850897719
2,8,16384,2048,16384,NCCL,2.84769287109375,386.1061138077353
2,8,16384,2048,16384,TK,1.9302848815917968,569.6110653207287
3,8,16384,2048,16384,NCCL,2.8490047454833984,385.92832445052414
3,8,16384,2048,16384,TK,1.930361557006836,569.5884399401693
4,8,16384,2048,16384,NCCL,2.850655937194824,385.7047823379098
4,8,16384,2048,16384,TK,1.930508804321289,569.5449952441716
5,8,16384,2048,16384,NCCL,2.8557504653930663,385.0167026497054
5,8,16384,2048,16384,TK,1.9305984497070312,569.5185489985507
6,8,16384,2048,16384,NCCL,2.854841613769531,385.1392744426916
6,8,16384,2048,16384,TK,1.9305343627929688,569.5374550004382
7,8,16384,2048,16384,NCCL,2.855718421936035,385.0210228467083
7,8,16384,2048,16384,TK,1.9303680419921876,569.5865264332064
0,8,32768,4096,32768,NCCL,17.723674011230468,496.29061201613297
0,8,32768,4096,32768,TK,12.524832153320313,702.2922873961364
1,8,32768,4096,32768,NCCL,17.72295684814453,496.3106945175962
1,8,32768,4096,32768,TK,12.524697875976562,702.2998166749919
2,8,32768,4096,32768,NCCL,17.723782348632813,496.28757841784926
2,8,32768,4096,32768,TK,12.524301147460937,702.3220632147799
3,8,32768,4096,32768,NCCL,17.724537658691407,496.26642971388003
3,8,32768,4096,32768,TK,12.52429428100586,702.3224482634531
4,8,32768,4096,32768,NCCL,17.728134155273438,496.16575242304896
4,8,32768,4096,32768,TK,12.524729919433593,702.2980199005989
5,8,32768,4096,32768,NCCL,17.727206420898437,496.19171872666686
5,8,32768,4096,32768,TK,12.524575805664062,702.3066616140477
6,8,32768,4096,32768,NCCL,17.726873779296874,496.20102967512025
6,8,32768,4096,32768,TK,12.524620819091798,702.3041375272417
7,8,32768,4096,32768,NCCL,17.72351989746094,496.2949274804111
7,8,32768,4096,32768,TK,12.523737335205078,702.353681395216
