world_size,M,K,N,impl,ms_mean,ms_std,ms_min,ms_max,tflops_mean,tflops_std,tflops_min,tflops_max,ranks
8,2048,256,2048,NCCL,0.12260719984769822,0.013598859737304899,0.0889855980873108,0.1281599998474121,17.764965161220374,2.5743145759151025,16.756270681623,24.13293492608696,8
8,2048,256,2048,PK,0.05609119981527329,0.006443678004719892,0.040531200170516965,0.06069120168685913,38.86463045015888,5.773503052879126,35.38377208413346,52.983470486080336,8
8,4096,512,4096,NCCL,0.16067840158939362,0.0005612026794762792,0.1598912000656128,0.1614464044570923,106.92197777822263,0.37328154928431057,106.41221302990309,107.44724648354683,8
8,4096,512,4096,PK,0.12989439815282822,0.0003448542718855844,0.12933759689331054,0.13017599582672118,132.26109564015243,0.35206012604983755,131.97417138923467,132.8296612637045,8
8,8192,1024,8192,NCCL,0.5850920021533966,0.0022253028816719856,0.5817984104156494,0.5877888202667236,234.90441650703593,0.8945952161381063,233.82369438335638,236.2312289127958,8
8,8192,1024,8192,PK,0.4449223935604095,0.00028891217917883486,0.44442238807678225,0.4453375816345215,308.90556685273776,0.2006196094466496,308.6174604163388,309.252992556835,8
8,16384,2048,16384,NCCL,2.852184796333313,0.003301216351569268,2.84769287109375,2.8557504653930663,385.49848460005205,0.44624591479854653,385.0167026497054,386.1061138077353,8
8,16384,2048,16384,PK,1.930459213256836,0.00012374881961427778,1.9302848815917968,1.930624008178711,569.5596281852601,0.036510576196970373,569.5110094550436,569.6110653207287,8
8,32768,4096,32768,NCCL,17.725085639953612,0.001998694262492601,17.72295684814453,17.728134155273438,496.2510928713382,0.05595484228137785,496.16575242304896,496.3106945175962,8
8,32768,4096,32768,PK,12.524473667144775,0.0003546951004588847,12.523737335205078,12.524832153320313,702.3123894983082,0.019890197577249403,702.2922873961364,702.353681395216,8
8,2048,256,2048,Triton-dist,0.37035839557647704,0,0,0,5.798393322925377,0,0,0,8
8,4096,512,4096,Triton-dist,0.3876319885253906,0,0,0,44.320050183048004,0,0,0,8
8,8192,1024,8192,Triton-dist,0.5090079784393311,0,0,0,270.01335793085497,0,0,0,8
8,16384,2048,16384,Triton-dist,1.9171039581298828,0,0,0,573.5273891190352,0,0,0,8
8,32768,4096,32768,Triton-dist,14.158668518066406,0,0,0,621.2514270663388,0,0,0,8
8,32768,4096,32768,Triton-dist,14.286810302734375,0,0,0,615.6792759069882,0,0,0,8
8,32768,4096,32768,Triton-dist,14.172067260742187,0,0,0,620.664075351513,0,0,0,8
8,32768,4096,32768,Triton-dist,14.12293701171875,0,0,0,622.8232141026538,0,0,0,8
8,32768,4096,32768,Triton-dist,14.014285278320312,0,0,0,627.6519171345325,0,0,0,8
